cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,292.818,0.012,99549.401,0.000,0.000,0.000,2413257.665,299.900,299.900,282.921,291.258,99200.000,291.721,99386.397,
2004-06-01 00:10:00,292.015,0.011,99549.700,0.000,0.000,0.000,2413257.665,299.635,299.635,283.981,291.267,99200.000,291.534,99386.451,
2004-06-01 00:15:00,292.682,0.012,99549.583,0.000,0.000,0.000,2413257.665,299.147,299.147,284.580,291.275,99200.000,291.526,99386.454,
2004-06-01 00:20:00,292.519,0.012,99549.837,0.000,0.000,0.000,2413257.665,298.749,298.749,285.886,291.283,99200.000,291.334,99386.501,
2004-06-01 00:25:00,292.343,0.012,99550.136,0.000,0.000,0.000,2413257.665,298.461,298.461,287.501,291.292,99200.000,291.079,99386.568,
2004-06-01 00:30:00,292.012,0.012,99550.248,0.000,0.000,0.000,2413257.665,298.247,298.247,288.340,291.300,99200.000,290.902,99386.626,
2004-06-01 00:35:00,292.218,0.012,99550.274,0.000,0.000,0.000,2413257.665,298.043,298.043,289.131,291.308,99200.000,290.788,99386.694,
2004-06-01 00:40:00,291.996,0.012,99550.241,0.000,0.000,0.000,2413257.665,297.871,297.871,289.697,291.317,99200.000,290.918,99386.707,
2004-06-01 00:45:00,292.054,0.012,99549.817,0.000,0.000,0.000,2413257.665,297.707,297.707,290.218,291.325,99200.000,291.390,99386.492,
2004-06-01 00:50:00,291.720,0.012,99549.775,0.000,0.000,0.000,2413257.665,297.580,297.580,290.349,291.333,99200.000,291.500,99386.451,
2004-06-01 00:55:00,291.890,0.012,99549.706,0.000,0.000,0.000,2413257.665,297.413,297.413,290.373,291.342,99200.000,291.546,99386.436,
2004-06-01 01:00:00,291.855,0.012,99549.708,0.000,0.000,0.000,2413257.665,297.294,297.294,290.421,291.350,99200.000,291.546,99386.433,
2004-06-01 01:05:00,292.067,0.012,99549.655,0.000,0.000,0.000,2413257.665,297.164,297.164,290.568,291.350,99200.000,291.567,99386.428,
2004-06-01 01:10:00,291.911,0.012,99549.692,0.000,0.000,0.000,2413257.665,297.090,297.090,290.602,291.350,99200.000,291.554,99386.432,
2004-06-01 01:15:00,292.077,0.012,99549.650,0.000,0.000,0.000,2413257.665,296.992,296.992,290.747,291.350,99200.000,291.571,99386.427,
2004-06-01 01:20:00,291.890,0.012,99549.694,0.000,0.000,0.000,2413257.665,296.936,296.936,290.740,291.350,99200.000,291.557,99386.432,
2004-06-01 01:25:00,292.063,0.012,99549.651,0.000,0.000,0.000,2413257.665,296.844,296.844,290.857,291.350,99200.000,291.573,99386.428,
2004-06-01 01:30:00,291.879,0.012,99549.695,0.000,0.000,0.000,2413257.665,296.796,296.796,290.825,291.350,99200.000,291.558,99386.432,
2004-06-01 01:35:00,292.055,0.012,99549.653,0.000,0.000,0.000,2413257.665,296.708,296.708,290.927,291.350,99200.000,291.573,99386.428,
2004-06-01 01:40:00,291.873,0.012,99549.696,0.000,0.000,0.000,2413257.665,296.665,296.665,290.884,291.350,99200.000,291.559,99386.432,
2004-06-01 01:45:00,292.045,0.012,99549.655,0.000,0.000,0.000,2413257.665,296.582,296.582,290.978,291.350,99200.000,291.573,99386.429,
2004-06-01 01:50:00,291.866,0.012,99549.697,0.000,0.000,0.000,2413257.665,296.544,296.544,290.929,291.350,99200.000,291.558,99386.433,
2004-06-01 01:55:00,292.034,0.012,99549.658,0.000,0.000,0.000,2413257.665,296.466,296.466,291.017,291.350,99200.000,291.572,99386.430,
2004-06-01 02:00:00,291.855,0.012,99549.701,0.000,0.000,0.000,2413257.665,296.434,296.434,290.958,291.350,99200.000,291.557,99386.434,
2004-06-01 02:05:00,292.022,0.012,99549.658,0.000,0.000,0.000,2413257.665,296.358,296.358,291.038,291.358,99208.333,291.574,99386.428,
2004-06-01 02:10:00,291.854,0.012,99549.692,0.000,0.000,0.000,2413257.665,296.329,296.329,290.980,291.367,99216.667,291.565,99386.428,
2004-06-01 02:15:00,292.018,0.012,99549.649,0.000,0.000,0.000,2413257.665,296.258,296.258,291.057,291.375,99225.000,291.583,99386.421,
2004-06-01 02:20:00,291.854,0.012,99549.682,0.000,0.000,0.000,2413257.665,296.234,296.234,290.997,291.383,99233.333,291.575,99386.421,
2004-06-01 02:25:00,292.012,0.012,99549.640,0.000,0.000,0.000,2413257.665,296.166,296.166,291.071,291.392,99241.667,291.592,99386.414,
2004-06-01 02:30:00,291.852,0.011,99549.673,0.000,0.000,0.000,2413257.665,296.145,296.145,291.012,291.400,99250.000,291.584,99386.415,
2004-06-01 02:35:00,292.003,0.012,99549.633,0.000,0.000,0.000,2413257.665,296.080,296.080,291.081,291.408,99258.333,291.601,99386.408,
2004-06-01 02:40:00,291.852,0.011,99549.663,0.000,0.000,0.000,2413257.665,296.060,296.060,291.024,291.417,99266.667,291.593,99386.408,
2004-06-01 02:45:00,291.999,0.012,99549.623,0.000,0.000,0.000,2413257.665,295.999,295.999,291.091,291.425,99275.000,291.610,99386.401,
2004-06-01 02:50:00,291.853,0.011,99549.652,0.000,0.000,0.000,2413257.665,295.982,295.982,291.034,291.433,99283.333,291.603,99386.401,
2004-06-01 02:55:00,291.994,0.012,99549.614,0.000,0.000,0.000,2413257.665,295.923,295.923,291.099,291.442,99291.667,291.620,99386.394,
2004-06-01 03:00:00,291.851,0.011,99549.643,0.000,0.000,0.000,2413257.665,295.908,295.908,291.046,291.450,99300.000,291.613,99386.394,
2004-06-01 03:05:00,291.959,0.012,99549.653,0.000,0.000,0.000,2413257.665,295.850,295.850,291.099,291.408,99308.333,291.590,99386.416,
2004-06-01 03:10:00,291.784,0.011,99549.736,0.000,0.000,0.000,2413257.665,295.837,295.837,291.029,291.367,99316.667,291.536,99386.447,
2004-06-01 03:15:00,291.878,0.011,99549.757,0.000,0.000,0.000,2413257.665,295.782,295.782,291.068,291.325,99325.000,291.503,99386.473,
2004-06-01 03:20:00,291.705,0.011,99549.840,0.000,0.000,0.000,2413257.665,295.769,295.769,290.993,291.283,99333.333,291.449,99386.505,
2004-06-01 03:25:00,291.802,0.011,99549.860,0.000,0.000,0.000,2413257.665,295.713,295.713,291.028,291.242,99341.667,291.416,99386.530,
2004-06-01 03:30:00,291.630,0.011,99549.942,0.000,0.000,0.000,2413257.665,295.700,295.700,290.950,291.200,99350.000,291.363,99386.562,
2004-06-01 03:35:00,291.727,0.011,99549.963,0.000,0.000,0.000,2413257.665,295.645,295.645,290.982,291.158,99358.333,291.329,99386.588,
2004-06-01 03:40:00,291.554,0.011,99550.046,0.000,0.000,0.000,2413257.665,295.632,295.632,290.903,291.117,99366.667,291.275,99386.619,
2004-06-01 03:45:00,291.649,0.011,99550.067,0.000,0.000,0.000,2413257.665,295.579,295.579,290.933,291.075,99375.000,291.242,99386.645,
2004-06-01 03:50:00,291.476,0.011,99550.150,0.000,0.000,0.000,2413257.665,295.565,295.565,290.853,291.033,99383.333,291.188,99386.677,
2004-06-01 03:55:00,291.573,0.011,99550.171,0.000,0.000,0.000,2413257.665,295.512,295.512,290.883,290.992,99391.667,291.154,99386.703,
2004-06-01 04:00:00,291.398,0.011,99550.255,0.000,0.000,0.000,2413257.665,295.499,295.499,290.793,290.950,99400.000,291.100,99386.734,
2004-06-01 04:05:00,291.426,0.011,99550.389,0.000,0.000,0.000,2413257.665,295.448,295.448,290.781,290.808,99400.000,290.973,99386.828,
2004-06-01 04:10:00,291.154,0.011,99550.607,0.000,0.000,0.000,2413257.665,295.442,295.437,290.662,290.667,99400.000,290.806,99386.934,
2004-06-01 04:15:00,291.141,0.011,99550.765,0.000,0.000,0.000,2413257.665,295.394,295.385,290.639,290.525,99400.000,290.658,99387.034,
2004-06-01 04:20:00,290.847,0.011,99550.984,0.000,0.000,0.000,2413257.665,295.380,295.368,290.632,290.383,99400.000,290.493,99387.137,
2004-06-01 04:25:00,290.932,0.011,99551.101,0.000,0.000,0.000,2413257.665,295.322,295.307,290.675,290.242,99400.000,290.372,99387.228,
2004-06-01 04:30:00,290.715,0.011,99551.284,0.000,0.000,0.000,2413257.665,295.298,295.280,290.600,290.100,99400.000,290.232,99387.325,
2004-06-01 04:35:00,291.177,0.012,99551.268,0.000,0.000,0.000,2413257.665,295.238,295.218,290.925,289.958,99400.000,290.183,99387.395,
2004-06-01 04:40:00,290.858,0.011,99551.391,0.000,0.000,0.000,2413257.665,295.198,295.176,290.749,289.817,99400.000,290.136,99387.462,
2004-06-01 04:45:00,290.935,0.012,99551.579,0.000,0.000,0.000,2413257.665,295.163,295.140,290.839,289.675,99400.000,289.958,99387.566,
2004-06-01 04:50:00,290.478,0.011,99551.803,0.000,0.000,0.000,2413257.665,295.133,295.110,290.532,289.533,99400.000,289.802,99387.667,
2004-06-01 04:55:00,290.649,0.011,99551.951,0.000,0.000,0.000,2681397.405,295.091,295.067,290.659,289.392,99400.000,289.643,99387.769,
2004-06-01 05:00:00,290.259,0.011,99552.121,154.059,0.000,0.000,2681397.405,295.042,295.016,290.363,289.250,99400.000,289.538,99387.855,
2004-06-01 05:05:00,291.286,0.011,99551.667,143.681,0.000,0.000,2681397.405,294.992,294.965,291.134,289.208,99408.333,289.856,99387.788,
2004-06-01 05:10:00,290.863,0.011,99551.807,134.327,0.000,0.000,2681397.405,294.944,294.916,290.808,289.167,99416.667,289.791,99387.829,
2004-06-01 05:15:00,290.957,0.011,99551.940,68.877,0.000,0.000,2681397.405,294.940,294.914,290.920,289.125,99425.000,289.650,99387.897,
2004-06-01 05:20:00,290.356,0.011,99552.230,61.263,0.000,0.000,2681397.405,294.939,294.914,290.500,289.083,99433.333,289.445,99387.983,
2004-06-01 05:25:00,290.553,0.011,99552.306,64.524,0.000,0.000,2681397.405,294.921,294.897,290.645,289.042,99441.667,289.346,99388.039,
2004-06-01 05:30:00,290.247,0.011,99552.384,59.231,0.000,0.000,2681397.405,294.893,294.870,290.414,289.000,99450.000,289.314,99388.073,
2004-06-01 05:35:00,290.414,0.011,99552.475,62.307,0.000,0.000,2681397.405,294.858,294.837,290.552,288.958,99458.333,289.209,99388.129,
2004-06-01 05:40:00,290.119,0.011,99552.550,57.346,0.000,0.000,2681397.405,294.838,294.819,290.336,288.917,99466.667,289.176,99388.163,
2004-06-01 05:45:00,290.291,0.011,99552.636,60.508,0.000,0.000,2681397.405,294.806,294.788,290.481,288.875,99475.000,289.076,99388.217,
2004-06-01 05:50:00,290.007,0.011,99552.706,55.736,0.000,0.000,2681397.405,294.791,294.775,290.274,288.833,99483.333,289.048,99388.251,
2004-06-01 05:55:00,290.181,0.011,99552.788,58.949,4693737.011,0.000,3763959.645,294.762,294.746,290.421,288.792,99491.667,288.951,99388.304,
2004-06-01 06:00:00,289.900,0.011,99552.857,108.465,4502557.068,0.000,3719865.954,294.752,294.737,290.221,288.750,99500.000,288.923,99388.336,
2004-06-01 06:05:00,290.368,0.011,99552.725,60.259,4822706.469,0.000,3793705.126,294.723,294.710,290.602,288.842,99508.333,288.993,99388.327,
2004-06-01 06:10:00,289.857,0.011,99552.924,53.883,4503926.847,0.000,3720181.880,294.740,294.716,290.233,288.933,99516.667,288.871,99388.374,
2004-06-01 06:15:00,290.108,0.011,99552.961,57.573,4686514.312,0.000,3762293.804,294.769,294.728,290.459,289.025,99525.000,288.800,99388.410,
2004-06-01 06:20:00,289.866,0.010,99552.983,53.428,4544731.689,0.000,3729593.098,294.819,294.760,290.309,289.117,99533.333,288.811,99388.421,
2004-06-01 06:25:00,290.179,0.011,99552.995,58.805,4763784.062,0.000,3780115.278,294.850,294.777,290.588,289.208,99541.667,288.763,99388.451,
2004-06-01 06:30:00,289.925,0.010,99553.017,54.030,4610681.385,0.000,3744803.718,294.912,294.832,290.522,289.300,99550.000,288.776,99388.464,
2004-06-01 06:35:00,290.310,0.011,99553.009,60.875,4874895.867,0.000,3805742.075,294.944,294.865,290.955,289.392,99558.333,288.738,99388.492,
2004-06-01 06:40:00,290.076,0.011,99553.003,56.114,4744746.576,0.000,3775724.477,295.010,294.940,290.932,289.483,99566.667,288.776,99388.500,
2004-06-01 06:45:00,290.519,0.011,99552.984,64.202,5091641.137,0.000,3855732.146,295.046,294.986,291.439,289.575,99575.000,288.742,99388.529,
2004-06-01 06:50:00,290.271,0.011,99552.972,58.918,4990378.013,0.000,3832376.846,295.150,295.083,291.440,289.667,99583.333,288.788,99388.537,
2004-06-01 06:55:00,290.767,0.011,99552.945,68.148,7244020.209,0.000,5424715.237,295.232,295.143,292.011,289.758,99591.667,288.754,99388.568,
2004-06-01 07:00:00,290.499,0.011,99552.931,124.487,7142639.204,0.000,5401332.749,295.385,295.260,292.016,289.850,99600.000,288.805,99388.575,
2004-06-01 07:05:00,291.458,0.012,99552.546,80.235,7811670.919,0.000,5555638.044,295.504,295.331,292.935,290.033,99600.000,289.045,99388.480,
2004-06-01 07:10:00,291.010,0.011,99552.548,74.910,7561989.970,0.000,5498051.697,295.692,295.446,292.797,290.217,99600.000,289.102,99388.435,
2004-06-01 07:15:00,291.681,0.012,99552.371,88.317,8048265.534,0.000,5610206.162,295.852,295.513,293.494,290.400,99600.000,289.180,99388.388,
2004-06-01 07:20:00,291.467,0.012,99552.201,82.043,7959063.513,0.000,5589632.632,296.080,295.631,293.532,290.583,99600.000,289.370,99388.308,
2004-06-01 07:25:00,292.152,0.013,99552.032,97.960,8464929.645,0.000,5706305.460,296.252,295.676,294.238,290.767,99600.000,289.446,99388.261,
2004-06-01 07:30:00,291.891,0.012,99551.874,89.295,8354488.800,0.000,5680833.414,296.516,295.799,294.212,290.950,99600.000,289.630,99388.186,
2004-06-01 07:35:00,292.611,0.013,99551.722,107.944,8893291.784,0.000,5805102.789,296.712,295.837,294.919,291.133,99600.000,289.684,99388.148,
2004-06-01 07:40:00,292.295,0.012,99551.568,96.453,8755397.095,0.000,5773298.795,297.012,295.966,294.859,291.317,99600.000,289.871,99388.073,
2004-06-01 07:45:00,293.079,0.013,99551.418,118.672,9343474.858,0.000,5908932.892,297.230,295.996,295.625,291.500,99600.000,289.916,99388.038,
2004-06-01 07:50:00,292.714,0.013,99551.257,104.242,9180961.738,0.000,5871450.909,297.566,296.134,295.535,291.683,99600.000,290.116,99387.961,
2004-06-01 07:55:00,293.561,0.014,99551.112,129.942,20605695.690,0.000,14405522.762,297.802,296.156,296.363,291.867,99600.000,290.148,99387.931,
2004-06-01 08:00:00,293.142,0.013,99550.945,107.632,20429127.328,0.000,14364799.083,298.176,296.305,296.247,292.050,99600.000,290.362,99387.851,
2004-06-01 08:05:00,294.009,0.015,99550.861,138.720,21059202.856,0.000,14510119.533,298.427,296.318,297.113,292.142,99600.000,290.336,99387.855,
2004-06-01 08:10:00,293.444,0.013,99550.768,118.302,20748885.327,0.000,14438547.981,298.808,296.486,296.963,292.233,99600.000,290.498,99387.807,
2004-06-01 08:15:00,294.395,0.015,99550.680,154.145,21432447.056,0.000,14596204.474,299.014,296.493,297.977,292.325,99600.000,290.461,99387.815,
2004-06-01 08:20:00,293.889,0.014,99550.521,133.320,21159131.710,0.000,14533167.096,299.377,296.672,297.912,292.417,99600.000,290.676,99387.753,
2004-06-01 08:25:00,294.951,0.016,99550.395,174.263,21913409.183,0.000,14707133.450,299.554,296.671,299.058,292.508,99600.000,290.664,99387.754,
2004-06-01 08:30:00,294.442,0.015,99550.213,151.854,21636713.975,0.000,14643316.541,299.920,296.868,298.914,292.600,99600.000,290.902,99387.685,
2004-06-01 08:35:00,295.476,0.017,99550.123,138.885,22371116.376,0.000,14812698.913,300.089,296.870,299.938,292.692,99600.000,290.859,99387.694,
2004-06-01 08:40:00,294.580,0.015,99550.170,164.247,21839357.058,0.000,14690054.088,300.468,297.088,299.541,292.783,99600.000,290.919,99387.676,
2004-06-01 08:45:00,295.952,0.017,99549.900,146.195,22793541.614,0.000,14910126.956,300.630,297.089,300.788,292.875,99600.000,291.002,99387.649,
2004-06-01 08:50:00,294.982,0.016,99549.953,179.051,22212180.530,0.000,14776041.993,300.995,297.300,300.327,292.967,99600.000,291.073,99387.625,
2004-06-01 08:55:00,296.391,0.018,99549.677,153.423,23188389.932,0.000,15001194.666,301.150,297.299,301.618,293.058,99600.000,291.154,99387.599,
2004-06-01 09:00:00,295.346,0.017,99549.765,140.155,22556759.281,0.000,14855515.543,301.520,297.518,301.137,293.150,99600.000,291.198,99387.582,
2004-06-01 09:05:00,296.563,0.019,99549.572,157.088,23386326.097,0.000,15046846.610,301.668,297.516,302.323,293.242,99600.000,291.217,99387.543,
2004-06-01 09:10:00,295.927,0.017,99549.333,145.755,23001731.487,0.000,14958143.813,302.028,297.736,301.988,293.333,99600.000,291.518,99387.421,
2004-06-01 09:15:00,297.167,0.019,99549.074,164.643,23843408.813,0.000,15152268.045,302.135,297.709,303.021,293.425,99600.000,291.619,99387.353,
2004-06-01 09:20:00,296.378,0.018,99548.923,150.458,23357537.785,0.000,15040206.881,302.487,297.936,302.531,293.517,99600.000,291.864,99387.245,
2004-06-01 09:25:00,297.432,0.019,99548.754,167.594,24075387.865,0.000,15205771.631,302.581,297.910,303.364,293.608,99600.000,291.901,99387.194,
2004-06-01 09:30:00,296.610,0.017,99548.633,151.911,23565868.447,0.000,15088256.209,302.921,298.136,302.775,293.700,99600.000,292.120,99387.093,
2004-06-01 09:35:00,297.608,0.019,99548.486,168.157,24245333.930,0.000,15244967.945,302.984,298.091,303.520,293.792,99600.000,292.141,99387.046,
2004-06-01 09:40:00,296.775,0.017,99548.376,152.133,23726738.588,0.000,15125359.255,303.303,298.305,302.887,293.883,99600.000,292.351,99386.947,
2004-06-01 09:45:00,297.742,0.019,99548.240,168.390,24383532.013,0.000,15276841.914,303.338,298.240,303.594,293.975,99600.000,292.364,99386.902,
2004-06-01 09:50:00,296.907,0.017,99548.134,149.278,23862655.416,0.000,15156707.076,303.639,298.445,302.939,294.067,99600.000,292.571,99386.803,
2004-06-01 09:55:00,297.827,0.019,99548.019,168.439,24486791.915,0.000,15300657.750,303.650,298.363,303.608,294.158,99600.000,292.569,99386.761,
2004-06-01 10:00:00,297.007,0.016,99547.906,147.216,23973783.371,0.000,15182337.597,303.937,298.561,302.942,294.250,99600.000,292.781,99386.660,
2004-06-01 10:05:00,297.868,0.018,99547.853,165.953,24559113.788,0.000,15317338.047,303.922,298.460,303.559,294.342,99600.000,292.728,99386.651,
2004-06-01 10:10:00,296.892,0.015,99547.876,190.892,23944200.665,0.000,15175514.650,304.198,298.660,302.927,294.433,99600.000,292.828,99386.601,
2004-06-01 10:15:00,298.056,0.018,99547.664,164.947,24725526.623,0.000,15355719.459,304.158,298.552,303.929,294.525,99600.000,292.883,99386.562,
2004-06-01 10:20:00,297.044,0.015,99547.715,191.456,24085539.914,0.000,15208113.096,304.413,298.746,303.302,294.617,99600.000,292.956,99386.519,
2004-06-01 10:25:00,298.316,0.018,99547.451,167.203,24935758.635,0.000,15404207.313,304.366,298.641,304.428,294.708,99600.000,293.044,99386.472,
2004-06-01 10:30:00,297.344,0.016,99547.474,197.290,24319768.088,0.000,15262135.419,304.621,298.844,303.840,294.800,99600.000,293.142,99386.420,
2004-06-01 10:35:00,298.609,0.018,99547.203,169.424,25163780.611,0.000,15456798.240,304.578,298.751,304.958,294.892,99600.000,293.241,99386.368,
2004-06-01 10:40:00,297.628,0.016,99547.244,148.934,24540668.380,0.000,15313083.803,304.839,298.970,304.395,294.983,99600.000,293.320,99386.321,
2004-06-01 10:45:00,298.593,0.018,99547.144,170.343,25187188.003,0.000,15462196.915,304.801,298.890,305.303,295.075,99600.000,293.287,99386.305,
2004-06-01 10:50:00,297.915,0.016,99547.013,151.343,24759954.120,0.000,15363659.807,305.061,299.114,304.973,295.167,99600.000,293.492,99386.223,
2004-06-01 10:55:00,298.893,0.018,99546.882,172.798,25414153.183,0.000,15514544.103,305.010,299.028,305.894,295.258,99600.000,293.495,99386.194,
2004-06-01 11:00:00,298.221,0.016,99546.764,148.566,24989145.097,0.000,15416520.352,305.270,299.259,305.596,295.350,99600.000,293.684,99386.115,
2004-06-01 11:05:00,299.219,0.018,99546.528,170.579,25606769.282,0.000,15558969.028,305.224,299.184,306.533,295.442,99600.000,293.776,99386.012,
2004-06-01 11:10:00,298.767,0.016,99546.184,154.569,25277032.094,0.000,15482918.532,305.454,299.412,306.256,295.533,99600.000,294.155,99385.826,
2004-06-01 11:15:00,299.698,0.019,99545.921,175.407,25849577.164,0.000,15614970.173,305.360,299.335,307.070,295.625,99600.000,294.298,99385.704,
2004-06-01 11:20:00,299.179,0.017,99545.651,159.060,25474481.097,0.000,15528458.117,305.558,299.564,306.776,295.717,99600.000,294.619,99385.535,
2004-06-01 11:25:00,300.138,0.019,99545.349,178.863,26063906.020,0.000,15664402.922,305.443,299.493,307.472,295.808,99600.000,294.792,99385.406,
2004-06-01 11:30:00,299.691,0.017,99545.053,163.073,25735203.041,0.000,15588590.956,305.609,299.714,306.945,295.900,99600.000,295.135,99385.231,
2004-06-01 11:35:00,300.399,0.019,99544.844,178.873,26160060.487,0.000,15686579.963,305.477,299.648,307.192,295.992,99600.000,295.258,99385.114,
2004-06-01 11:40:00,299.826,0.017,99544.652,161.610,25748687.013,0.000,15591700.895,305.622,299.866,306.475,296.083,99600.000,295.522,99384.961,
2004-06-01 11:45:00,300.362,0.018,99544.508,174.974,26061076.984,0.000,15663750.434,305.469,299.794,306.541,296.175,99600.000,295.602,99384.857,
2004-06-01 11:50:00,299.756,0.016,99544.366,157.682,25626791.308,0.000,15563586.903,305.576,299.990,305.768,296.267,99600.000,295.818,99384.718,
2004-06-01 11:55:00,300.199,0.018,99544.257,169.769,23838840.740,0.000,14614934.984,305.390,299.898,305.779,296.358,99600.000,295.871,99384.624,
2004-06-01 12:00:00,299.638,0.016,99544.118,159.706,23433334.595,0.000,14521409.156,305.460,300.065,305.037,296.450,99600.000,296.077,99384.489,
2004-06-01 12:05:00,299.909,0.017,99544.261,170.382,23643626.058,0.000,14569910.723,305.244,299.952,304.940,296.450,99600.000,295.917,99384.554,
2004-06-01 12:10:00,299.294,0.015,99544.380,154.305,23273996.399,0.000,14484659.438,305.327,300.105,304.024,296.450,99600.000,295.881,99384.594,
2004-06-01 12:15:00,299.059,0.016,99544.822,160.492,23151999.832,0.000,14456522.182,305.163,299.988,303.825,296.450,99600.000,295.475,99384.731,
2004-06-01 12:20:00,298.323,0.014,99545.054,192.384,22701167.098,0.000,14352542.242,305.279,300.130,303.314,296.450,99600.000,295.325,99384.802,
